sensor_id,timestamp,temperature
sensor1,2025-06-04T12:13:49.878897,24.44415774656737
sensor1,2025-06-04T12:13:49.878905,45.8660454623194
sensor1,2025-06-04T12:13:49.878907,26.36147750747317
sensor1,2025-06-04T12:13:49.878908,45.735743875644616
sensor1,2025-06-04T12:13:49.878908,35.51623048867161
sensor1,2025-06-04T12:13:49.878909,30.496161705792055
sensor1,2025-06-04T12:13:49.878910,35.59694908497785
sensor1,2025-06-04T12:13:49.878911,55.8638563439265
sensor1,2025-06-04T12:13:49.878912,25.71750915949732
sensor1,2025-06-04T12:13:49.878913,48.09693302780198
